Aurora,Gallo,2008,1B,7,6,9
Simone,Leone,2005,1B,10,7,9
Francesca,Esposito,2009,5B,6,8,7
Martina,Bianchi,2005,4A,6,6,9
Aurora,De Luca,2006,2B,9,9,7
Giulia,Bruno,2006,5A,9,6,7
Tommaso,Romano,2006,4A,8,9,6
Serena,Romano,2005,1A,6,7,10
Francesca,Bianchi,2010,3A,7,7,7
Elena,Bruno,2006,3A,7,8,7
Giulia,Russo,2005,1B,9,6,7
Davide,Moretti,2008,2B,6,6,9
Simone,Bruno,2009,2A,7,9,7
Aurora,Bianchi,2010,2B,9,6,7
Francesca,Santoro,2009,4B,7,10,10
Aurora,Bianchi,2005,4B,6,10,6
Luca,Conti,2006,2B,8,8,6
Tommaso,Barbieri,2010,2A,6,8,7
Simone,Martini,2009,1B,9,10,9
Matteo,Ferri,2005,1A,7,7,10
